581585195159060480,2015-03-27,@suzanneinlgb wall street will punish dems by not donating to congressional candidates  but will fully back hillary clinton in 2016.,hillary clinton
581585201056317440,2015-03-27,rt @tomdelbeccaro: truth? you can't handle the truth.  trey gowdy: hillary clinton wiped her server clean http://t.co/z6xg37moi8 via @polit,hillary clinton
581585216227008512,2015-03-27,rt @rickwtyler: at a vfw with ted cruz. http://t.co/uoqdgnxlgb,ted cruz
581585227065126912,2015-03-27,@amychozick hillary clinton is a lying bitch whore to her political career. how's that sweet checks.,hillary clinton
581588432939433985,2015-03-27,is it possible that jeb bush could steal another election like he did in 2000?,jeb bush
581588445048373248,2015-03-27,what a #disastrous week  tornadoes  building explosions  plane crash  saudi war and ted cruz.,ted cruz
581588452677795840,2015-03-27,rt @nrocorner: hillary clinton defies subpoena  'wiped her server clean': former secretary of state hillary clinton failed to... http://t.c,hillary clinton
581588465898418176,2015-03-27,rt @hedgebz: hillary clinton favorability down 12 points since november 2013: poll | http://t.co/wutfi7xcvf http://t.co/bfrf3ntdwc,hillary clinton
581588472953098240,2015-03-27,rt @barrienj: hillary clinton wiped email server clean  refuses to turn it over - washington times http://t.co/yl8nwcwzy1,hillary clinton
581588478040870914,2015-03-27,rt @statesperson: cbs poll: hillary clintons favorability plummets to 26% after email scandal http://t.co/rtwxahqkbp,hillary clinton
581588482616926208,2015-03-27,rt @gaydetroitradio: @mcspocky @brios82 @janet_sistare the new campaign pic for ted cruz ?? http://t.co/l8rjzjsdpw,ted cruz
581588489440866304,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over http://t.co/nx9gug4zaq,hillary clinton
581588492737589248,2015-03-27,rt @teapartyexpress: trey gowdy: hillary clinton wiped her server clean http://t.co/wjfhrmdfyi via @politico,hillary clinton
581588495002701824,2015-03-27,rt @623sis: ted cruz  robert spencer to speak at  young americas foundations new england freedom conference http://t.co/a5giggxf1w,ted cruz
581588495900102656,2015-03-27,i liked a @youtube video from @theyoungturks http://t.co/hjmfygj0i5 what exactly has ted cruz accomplished?,ted cruz
581588496848158720,2015-03-27,trey gowdy: hillary clinton wiped email server clean http://t.co/x4mwhu4sdx via @huffingtonpost,hillary clinton
581588497070317569,2015-03-27,rt @allenwestrepub: developling now: hillary clinton wiped email server clean  refuses to turn it over - allen west... http://t.co/ojipo5ri,hillary clinton
581588498823573504,2015-03-27,rt @teapartyexpress: trey gowdy: hillary clinton wiped her server clean http://t.co/wjfhrmdfyi via @politico,hillary clinton
581588508273430529,2015-03-27,ted cruz is such a cartoon character that i keep expecting an anvil drop on his head previously set up to trap... http://t.co/pear4imvwx,ted cruz
581588509321883648,2015-03-27,rt @mattbatzel: looking forward to the media thoroughly vetting all of hillary clintons staffers tweets #tcot #win2016 #ccot #makedcliste,hillary clinton
581588519962836992,2015-03-27,hillary clinton group warns reporters not to use these sexist words in their coverage http://t.co/dzrflely8k,hillary clinton
581588522814992385,2015-03-27,rt @byrontau: asked if secretary of state hillary clinton had any role in not filling the state department ig job  white house dodges and r,hillary clinton
581588527537905665,2015-03-27,how tf is ted cruz running for president if he's from canada?,ted cruz
581588549465686016,2015-03-27,"rt @photosallan: jim webb picked for northern ireland school boys team
january 1984 http://t.co/bvplbdnvbu",jim webb
581588550434553856,2015-03-27,is ted cruz eligible for the presidency? http://t.co/mlntpql8ya #tcot #tgdn #teaparty,ted cruz
581588554339471360,2015-03-27,rt @dennisdmz: if ted cruz wants to get his detractors on the left off his back in one fell swoop  he should announce he's here illegally.,ted cruz
581588565596839936,2015-03-27,rt @funnyordie: ted cruz is shaping up to be a real frontrunner in the 1952 presidential election.,ted cruz
581588577370271744,2015-03-27,@afpnevada 334 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/wdbmiuyyrf,hillary clinton
581588582139215872,2015-03-27,rt @esotericcd: i have often thought hillary clinton is closest us politics has ever seen to a true nietzschean near presidency. this bolst,hillary clinton
581588592603963392,2015-03-27,rt @rayheard: trey gowdy: hillary clinton wiped her server clean http://t.co/yhj3cvxjps via @politico,hillary clinton
581588626552705024,2015-03-27,ted cruzs not-so-secret weapon: his wife http://t.co/rpxxvnp1bx,ted cruz
581588626825342977,2015-03-27,rt @z_mississippi: hillary clinton wiped email server clean  refuses to turn it over http://t.co/d9nzyv0qdf,hillary clinton
581588648539222017,2015-03-27,more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made the http://t.co/mikial7k9o,hillary clinton
581588648895741952,2015-03-27,more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made the http://t.co/yz9atcnron,hillary clinton
581588649529073664,2015-03-27,benghazi committee chair rep. trey gowdy  r-sc  says former secretary of state hillary clinton 'failed to provide a http://t.co/aca1jw8yzs,hillary clinton
581588649776541696,2015-03-27,benghazi committee chair rep. trey gowdy  r-sc  says former secretary of state hillary clinton 'failed to provide a http://t.co/oucmqw9ruq,hillary clinton
581588650162401280,2015-03-27,rep. elijah cummings  d-md.: hillary clinton already produced her official records to the state department  did not http://t.co/yzzxhfiarv,hillary clinton
581588650783158272,2015-03-27,rep. elijah cummings  d-md.: hillary clinton already produced her official records to the state department  did not http://t.co/jtzlcgygrr,hillary clinton
581588651462639616,2015-03-27,more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made the http://t.co/ddxomcp0ci,hillary clinton
581588652687392768,2015-03-27,more: rep. trey gowdy  r-sc  says 'congress will need to speak with the former secretary [hillary clinton] about http://t.co/q9zmb235nx,hillary clinton
581588652532178944,2015-03-27,more: rep. trey gowdy  r-sc  says 'congress will need to speak with the former secretary [hillary clinton] about http://t.co/pxld2zv4yi,hillary clinton
581588652993556480,2015-03-27,rep. elijah cummings  d-md.: hillary clinton already produced her official records to the state department  did not http://t.co/47ay7yacvb,hillary clinton
581588654822440961,2015-03-27,hillary clinton wiped email server clean  refuses to turn it over - washington times http://t.co/fmpeptyfdb,hillary clinton
581588656407715840,2015-03-27,more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made the http://t.co/obvvwuzou6,hillary clinton
581588656676212736,2015-03-27,i don't care your gender  religion  sexual preferences  or beliefs if you vote for ted cruz you wasted your vote,ted cruz
581588656827207681,2015-03-27,more: benghazi committee chair trey gowdy  r-sc  says it appears former secretary of state hillary clinton made the http://t.co/6ojrfx6snq,hillary clinton
581588657775095808,2015-03-27,rep. elijah cummings  d-md.: hillary clinton already produced her official records to the state department  did not http://t.co/3tm6ynlnif,hillary clinton
581588658081304576,2015-03-27,rep. elijah cummings  d-md.: hillary clinton already produced her official records to the state department  did not http://t.co/mtt089oj9b,hillary clinton
581588660912459776,2015-03-27,"rt @mstuart1970: gowdy: hillary clinton wiped her server clean &amp; refuses to turn over.
http://t.co/kbbvlgwuks
hey #treygowdy! we think jail",hillary clinton
581588664964116480,2015-03-27,rt @m0l0nl4be: #benghazi4 blood is on the hands of &gt;&gt; hillary clinton &amp; barack obama &lt;&lt; be honorable &amp; take responsibility #pjnet http://t.,hillary clinton
581588666117541888,2015-03-27,rt @lisamarieboothe: i can think of a few words to describe hillary clinton...#hillarysbannedwords,hillary clinton
581588666679721984,2015-03-27,rt @nrocorner: hillary clinton defies subpoena  'wiped her server clean': former secretary of state hillary clinton failed to... http://t.c,hillary clinton
581588668508282880,2015-03-27,"rt @tinaissa: so  the john bolton that promised wmd's and lobbied for the iraq war under gwb is now ted cruz's advisor.

you'd think he'd b",ted cruz
581588671222177792,2015-03-27,rt @manhattanwriter: someone needs to explain to ted cruz that flat earthers were religious fanatics. galileo was the scientist they impris,ted cruz
581588672333512704,2015-03-27,rt @allenwestarmy: breaking: hillary clinton wiped email server clean  refuses to turn it over http://t.co/fzmkxkjkqp @allenwestrepub http:,hillary clinton
581588676674715648,2015-03-27,ted cruz's prez announcement was mandatory for liberty u students. @allymarkovich has the story for washpo ed blog.  http://t.co/mogjspihrm,ted cruz
581588679874887680,2015-03-27,watch ted cruz defend #1a. icymi:40 sendem's wanted to limit free speech http://t.co/owdb5wujel d's fear #tedcruz2016 http://t.co/6ogkxscpew,ted cruz
581588686787063808,2015-03-27,@russhickson 330 - (ibd) hillary clinton's culture of corruption may doom candidacy http://t.co/zsrawube5c,hillary clinton
581588686996901888,2015-03-27,rt @rxpatriot46: mo brooks: ted cruz could be as great as ronald reagan #cruz2016 http://t.co/0fkktamsob,ted cruz
581588690008342528,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581588707855048704,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581588721025220609,2015-03-27,hillary clinton defies subpoena  wiped her server clean http://t.co/ke6g2njkdo,hillary clinton
581588725894766592,2015-03-27,after hillary clinton email mess  state dept. launches review of how it keeps  http://t.co/aufng04iom http://t.co/tpj1wigqbr,hillary clinton
581588740763557889,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
581588750230155264,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581588757771481089,2015-03-27,msnbc backpedals after guest equates liking ted cruz &amp; country music to killing muslims http://t.co/uxns6ib1uw,ted cruz
581588764629188608,2015-03-27,why can't @thedemocrats do better than this---&gt;hillary clinton wiped email server clean  refuses to turn it over -  http://t.co/51bqbtjivz,hillary clinton
581588766910996480,2015-03-27,why can't @thedemocrats do better than this---&gt;hillary clinton wiped email server clean  refuses to turn it over -  http://t.co/unsi5v75gh,hillary clinton
581588781913886720,2015-03-27,trey gowdy: hillary clinton wiped email server clean: washington  march 27 (reuters) - the republican chairman of a http://t.co/vfazxbjbxp,hillary clinton
581588784023654401,2015-03-27,rt @pzfeed: breaking news: hillary clinton failed to hand over more emails in response to subpoena  permanently deleted all emails from ser,hillary clinton
581588788922568704,2015-03-27,trey gowdy: hillary clinton wiped her server clean http://t.co/msdoynpfxd via @politico #hillaryiscorrupt #tcot #maddow,hillary clinton
581588789027581952,2015-03-27,rt @politico: trey gowdy: hillary clinton wiped her email server clean. http://t.co/mny8a3yau4,hillary clinton
581588789442691072,2015-03-27,"liberty students forced to attend ted cruz speech or face 'fine'  http://t.co/wrvsiyiab3
  #billoreilly #lenadunham",ted cruz
581588793163153408,2015-03-27,breaking: hillary clinton wiped email server clean  refuses to turn it over - allen west republic http://t.co/jnouw9mvtw,hillary clinton
581588815040540673,2015-03-27,rt @adamsflafan: keep it up gop.  ted cruz says religious conservatives have given up too much power to non-christians http://t.co/rbp9v5wf,ted cruz
581588816261066752,2015-03-27,hillary clinton's culture of corruption may doom candidacy http://t.co/rpspaepvrz #ibdeditorials via @ibdinvestors,hillary clinton
581588821982240768,2015-03-27,rt @frankstrategies: damn. hillary clinton = richard nixon? http://t.co/y5oqcyj3xd,hillary clinton
581588821994827776,2015-03-27,rt @bettinavla: why can't @thedemocrats do better than this---&gt;hillary clinton wiped email server clean  refuses to turn it over -  http://,hillary clinton
581588829825413120,2015-03-27,"rt @jammiewf: no questions  please.

private emails reveal ex-hillary clinton aides secret spy network http://t.co/4sz7ydhmif",hillary clinton
